id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
AGR-0104-PK-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南亚,巴基斯坦,PK,country,general,无要求/中学,16-35,global,3.2,1.7,3.8,7.4,6.2,6.7,4.2,3.4,2.2,4.3,4.3,4.5,4.0,3.7,4.6,4.0,3.0,2.4,4.0,3.3,0.4,6.9,4.4,6.7,6.6,4.9,6.8,4.2,6.3,0.6,7.7,2.7,1.8,3.3,0,-1,→,2026-2030,4.59,巴基斯坦花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Pakistan Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-BD-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南亚,孟加拉国,BD,country,general,无要求/中学,16-35,global,2.9,1.8,3.9,7.5,6.2,6.7,4.4,3.9,1.7,4.6,4.0,4.5,4.1,3.6,4.6,3.8,3.0,2.2,3.5,3.5,0.2,7.0,4.7,6.9,6.6,4.8,7.2,3.9,6.6,0.9,7.9,2.6,2.0,2.8,0,-2,↓,2026-2030,4.6,孟加拉国花卉种植师：薪资水平偏低，AI替代风险较高，就业波动大,"Bangladesh Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, volatile employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-AE-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,中亚/西亚,阿联酋,AE,country,general,无要求/中学,16-35,global,3.2,2.0,2.6,7.9,4.3,4.2,3.5,5.4,4.1,4.5,5.3,6.1,4.9,4.3,4.8,3.1,3.1,1.7,3.5,3.7,0.3,7.1,5.1,6.0,6.4,5.9,6.8,4.0,5.2,1.3,7.2,3.1,3.3,3.1,-1,-1,→,2026-2030,4.8,阿联酋花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"United Arab Emirates Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-IL-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,中亚/西亚,以色列,IL,country,general,无要求/中学,16-35,global,3.2,2.0,3.5,7.7,5.5,5.7,4.5,5.2,3.9,5.0,5.3,5.9,4.5,4.0,5.1,3.2,2.8,1.8,3.0,3.8,0.3,7.0,5.3,6.6,6.9,6.6,7.0,4.1,5.3,0.8,7.7,2.7,3.3,3.0,0,-1,→,2026-2030,4.93,以色列花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Israel Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-SA-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,中亚/西亚,沙特阿拉伯,SA,country,general,无要求/中学,16-35,global,2.8,2.0,2.7,7.5,4.5,4.8,3.5,4.6,3.4,4.4,5.4,5.4,4.5,3.9,4.7,3.1,2.6,2.1,3.3,3.2,0.5,6.5,4.6,6.1,6.3,4.8,7.0,4.0,6.8,1.1,7.7,3.0,2.2,3.1,0,-1,→,2026-2030,4.55,沙特阿拉伯花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"Saudi Arabia Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-TR-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,中亚/西亚,土耳其,TR,country,general,无要求/中学,16-35,global,3.2,2.2,3.6,7.2,6.2,6.3,4.3,4.7,2.4,4.3,4.7,5.1,4.0,4.0,4.8,3.7,2.9,1.9,3.4,3.5,0.8,7.1,4.7,6.6,6.7,5.3,7.0,4.1,6.4,0.7,7.5,2.9,2.6,3.3,0,-1,→,2026-2030,4.72,土耳其花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Turkey Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-GB-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,西欧,英国,GB,country,general,无要求/中学,16-35,global,3.1,1.9,3.5,7.8,5.0,5.3,3.8,5.4,3.8,4.7,5.3,6.1,4.5,4.8,5.7,3.6,3.0,1.6,3.4,3.9,0.8,6.9,5.4,6.3,6.6,6.7,7.1,4.0,4.9,1.4,7.2,3.0,3.8,2.8,0,0,→,2026-2030,5.02,英国花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"United Kingdom Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-FR-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,西欧,法国,FR,country,general,无要求/中学,16-35,global,2.9,1.9,3.9,7.9,5.7,5.9,4.6,5.5,4.2,4.9,5.6,6.2,4.7,4.7,5.7,3.8,3.3,1.5,3.1,4.1,0.7,7.3,6.0,6.6,6.9,6.7,7.0,4.2,5.3,1.5,7.1,2.9,2.9,2.7,0,-1,→,2026-2030,5.18,法国花卉种植师：薪资水平偏低，AI替代风险较高,"France Floriculturist / Flower Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-DE-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,西欧,德国,DE,country,general,无要求/中学,16-35,global,3.0,2.1,3.2,7.7,5.4,5.4,3.9,5.0,4.5,4.7,5.9,6.4,4.9,5.4,5.6,3.3,3.1,1.7,2.9,3.7,0.8,6.9,5.9,6.7,6.8,6.9,7.2,4.2,5.2,1.1,7.1,2.8,3.2,3.0,0,0,→,2025-2028,5.06,德国花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"Germany Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-NL-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,西欧,荷兰,NL,country,general,无要求/中学,16-35,global,3.1,2.0,4.2,8.1,5.9,6.4,4.4,5.5,4.6,4.9,5.6,6.5,5.1,5.7,5.6,3.9,3.1,1.5,3.3,3.8,0.7,7.0,5.8,6.8,6.6,7.1,7.4,3.8,5.1,1.5,7.1,3.0,3.8,3.2,0,0,→,2026-2030,5.27,荷兰花卉种植师：AI替代风险较高,Netherlands Floriculturist / Flower Grower: high AI displacement risk,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-CH-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,西欧,瑞士,CH,country,general,无要求/中学,16-35,global,3.1,2.1,3.1,7.7,5.1,5.0,3.8,5.5,4.5,4.6,6.6,6.7,4.9,5.2,5.7,3.1,2.9,1.9,3.4,3.7,0.8,6.8,5.7,6.2,6.4,6.9,7.4,3.9,5.3,1.2,7.3,2.9,3.4,3.2,0,-1,→,2026-2030,5.05,瑞士花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"Switzerland Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-SE-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,北欧,瑞典,SE,country,general,无要求/中学,16-35,global,3.3,2.2,3.2,7.7,5.2,4.6,3.9,5.6,3.7,4.9,5.7,6.6,5.2,5.9,5.9,3.4,2.9,1.6,3.3,3.3,0.8,7.0,6.3,6.2,6.6,7.6,6.9,3.9,4.8,1.0,6.9,3.4,3.4,3.1,0,0,→,2026-2030,5.09,瑞典花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"Sweden Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-DK-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,北欧,丹麦,DK,country,general,无要求/中学,16-35,global,3.2,2.4,3.9,7.6,6.1,6.1,4.3,5.2,3.7,4.9,6.3,6.4,5.1,5.6,6.1,3.8,3.5,1.6,3.4,4.1,0.8,7.2,5.8,6.5,6.5,7.4,7.4,3.8,5.2,1.4,7.4,3.4,3.2,2.8,0,0,→,2026-2030,5.22,丹麦花卉种植师：薪资水平偏低，AI替代风险较高,"Denmark Floriculturist / Flower Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-FI-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,北欧,芬兰,FI,country,general,无要求/中学,16-35,global,3.2,2.0,3.1,8.0,4.8,4.9,4.2,5.5,3.4,4.6,5.8,6.5,5.1,5.9,5.9,3.5,3.2,1.7,3.4,3.4,0.7,7.1,6.4,6.6,6.7,7.8,7.2,4.0,5.1,1.4,7.1,3.2,3.3,3.0,0,0,→,2026-2030,5.1,芬兰花卉种植师：薪资水平偏低，AI替代风险较高,"Finland Floriculturist / Flower Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-IT-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南欧,意大利,IT,country,general,无要求/中学,16-35,global,3.4,2.1,3.8,7.3,5.6,6.1,4.5,5.1,3.3,4.4,5.3,5.8,4.9,4.3,5.4,3.8,3.4,2.2,3.4,3.5,0.2,7.0,5.4,6.5,6.7,6.0,7.3,3.8,6.6,0.9,7.5,2.9,2.8,3.3,0,-1,→,2026-2030,4.88,意大利花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Italy Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-ES-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南欧,西班牙,ES,country,general,无要求/中学,16-35,global,3.4,2.1,3.5,7.6,5.8,6.2,4.4,5.0,3.1,4.4,5.2,6.0,4.7,4.5,5.4,3.3,3.4,2.1,3.2,3.8,0.7,7.4,5.5,6.4,6.8,6.2,7.0,3.7,6.8,0.9,7.9,2.9,2.7,3.1,0,-1,→,2026-2030,4.87,西班牙花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Spain Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-PT-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南欧,葡萄牙,PT,country,general,无要求/中学,16-35,global,3.3,2.1,3.7,7.4,5.7,5.7,3.9,4.8,3.0,4.4,4.8,5.9,4.4,4.3,5.4,3.5,3.1,1.9,3.4,3.8,0.9,7.4,5.6,6.3,6.5,6.6,6.9,3.9,6.7,1.0,7.6,3.0,3.0,2.8,0,-1,→,2026-2030,4.86,葡萄牙花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"Portugal Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-PL-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,东欧,波兰,PL,country,general,无要求/中学,16-35,global,2.8,1.9,3.4,7.6,5.7,5.6,4.2,4.3,3.2,4.5,5.7,5.9,4.8,4.6,5.3,3.3,3.0,1.8,3.3,3.7,0.5,7.1,5.6,6.4,6.7,6.2,6.9,3.9,6.3,1.3,7.1,2.9,3.2,3.2,0,-1,→,2026-2030,4.9,波兰花卉种植师：薪资水平偏低，AI替代风险较高,"Poland Floriculturist / Flower Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-CZ-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,东欧,捷克,CZ,country,general,无要求/中学,16-35,global,3.3,2.2,3.4,7.6,5.2,5.0,4.0,5.1,3.5,4.2,5.9,6.1,4.7,5.0,5.6,3.7,2.9,1.6,3.1,3.3,0.7,7.2,5.5,6.2,6.3,6.6,7.2,4.0,6.5,1.1,7.6,3.2,3.4,2.9,0,-1,→,2026-2030,4.92,捷克花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"Czech Republic Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-RU-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,东欧,俄罗斯,RU,country,general,无要求/中学,16-35,global,3.2,2.2,3.7,7.4,5.7,5.7,4.2,4.4,2.8,4.7,4.4,5.0,4.6,4.0,5.1,3.8,3.2,2.0,3.2,3.4,0.5,6.9,4.8,6.4,6.5,6.2,7.1,3.8,6.6,0.8,7.5,3.2,1.6,3.0,0,-2,↓,2026-2030,4.69,俄罗斯花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Russia Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-US-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,北美,美国,US,country,general,无要求/中学,16-35,global,3.4,2.2,3.6,7.8,5.6,6.1,4.6,5.1,4.6,5.2,5.4,5.9,4.8,3.9,5.2,3.6,3.1,1.6,3.0,3.9,0.6,7.1,5.0,6.7,6.4,6.6,6.7,3.8,4.8,1.1,7.5,3.0,3.4,3.3,0,-1,→,2026-2030,5.02,美国花卉种植师：AI替代风险较高，受经济周期影响大,"United States Floriculturist / Flower Grower: high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-CA-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,北美,加拿大,CA,country,general,无要求/中学,16-35,global,3.0,2.2,3.8,7.7,5.9,6.2,4.4,5.6,4.1,4.9,5.7,6.3,5.1,4.7,5.4,3.5,3.1,1.6,3.2,4.0,0.7,7.4,5.5,6.3,6.4,6.9,7.1,3.8,5.0,1.4,7.4,2.8,3.4,3.3,0,-1,→,2026-2030,5.11,加拿大花卉种植师：薪资水平偏低，AI替代风险较高,"Canada Floriculturist / Flower Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-MX-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,北美,墨西哥,MX,country,general,无要求/中学,16-35,global,3.2,1.9,4.0,7.4,5.8,6.0,4.0,4.2,2.7,4.3,4.3,4.9,4.4,3.9,4.6,3.4,3.2,1.9,3.6,3.3,0.4,6.8,4.8,6.5,6.7,5.6,7.1,3.7,6.7,1.1,7.7,2.9,2.5,3.0,0,-1,→,2026-2030,4.67,墨西哥花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"Mexico Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-BR-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南美,巴西,BR,country,general,无要求/中学,16-35,global,3.1,2.2,4.3,7.7,6.2,6.6,4.6,4.3,3.1,4.7,4.7,5.1,4.5,4.0,5.1,3.6,3.0,2.1,3.2,3.9,0.6,7.3,5.2,6.6,6.4,5.7,6.9,3.8,6.3,1.3,7.6,2.7,2.2,2.9,0,-1,→,2026-2030,4.81,巴西花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Brazil Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-AR-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南美,阿根廷,AR,country,general,无要求/中学,16-35,global,3.1,2.3,4.1,7.3,6.4,6.7,4.3,4.6,2.5,4.7,4.5,5.2,4.4,3.9,5.2,3.8,3.4,2.1,3.3,3.5,0.3,6.9,4.7,6.4,6.6,6.0,7.0,4.1,6.3,1.2,7.8,3.2,2.5,3.2,0,-1,→,2026-2030,4.76,阿根廷花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Argentina Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-CL-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南美,智利,CL,country,general,无要求/中学,16-35,global,3.0,2.0,4.0,7.5,6.1,5.9,4.4,4.5,2.8,4.8,5.1,5.5,4.5,4.0,5.0,3.7,2.9,2.0,3.5,3.8,0.8,7.2,4.8,6.6,6.8,6.2,6.8,3.7,6.6,0.9,7.3,2.9,2.5,3.3,0,-1,→,2026-2030,4.84,智利花卉种植师：薪资水平偏低，AI替代风险较高,"Chile Floriculturist / Flower Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-CO-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,南美,哥伦比亚,CO,country,general,无要求/中学,16-35,global,2.9,2.2,3.9,7.3,5.9,6.1,4.2,4.3,2.2,4.8,4.9,5.0,4.1,3.9,5.2,3.5,3.3,1.9,3.5,3.5,0.2,6.8,4.9,6.7,6.7,5.6,7.2,4.1,6.4,0.7,7.7,2.9,2.4,3.3,0,-1,→,2026-2030,4.73,哥伦比亚花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Colombia Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-AU-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,大洋洲,澳大利亚,AU,country,general,无要求/中学,16-35,global,3.2,1.9,3.7,7.9,5.9,5.9,4.4,5.2,4.5,5.0,6.0,6.4,5.0,5.0,5.5,3.6,3.0,1.5,3.3,3.7,0.9,7.2,5.6,6.3,6.5,7.2,7.2,4.2,5.0,1.0,7.2,3.1,3.4,2.9,0,-1,→,2026-2030,5.19,澳大利亚花卉种植师：薪资水平偏低，AI替代风险较高,"Australia Floriculturist / Flower Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-NZ-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,大洋洲,新西兰,NZ,country,general,无要求/中学,16-35,global,3.2,2.0,3.9,7.9,6.1,6.6,4.5,5.5,4.0,4.8,5.8,6.3,5.1,5.0,5.5,3.8,3.0,1.8,3.3,3.8,0.7,7.4,5.9,6.6,6.8,7.4,7.3,3.8,4.7,1.0,7.5,3.3,3.2,2.8,0,0,→,2026-2030,5.2,新西兰花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"New Zealand Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-ZA-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,非洲,南非,ZA,country,general,无要求/中学,16-35,global,3.2,1.8,3.8,7.5,5.6,5.2,4.1,4.8,2.4,4.4,4.7,5.2,4.2,4.0,5.1,3.8,2.7,2.0,3.3,3.6,0.2,7.2,4.8,6.3,6.3,6.1,7.2,4.1,6.6,0.8,7.7,2.9,2.6,3.0,0,-1,→,2026-2030,4.7,南非花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"South Africa Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-NG-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,非洲,尼日利亚,NG,country,general,无要求/中学,16-35,global,3.1,2.2,3.8,7.1,6.4,6.0,3.9,3.7,1.8,4.5,4.2,4.5,3.8,3.6,5.0,3.5,2.8,2.4,3.6,3.2,0.5,7.3,4.4,6.7,6.6,5.1,7.1,4.3,6.3,0.9,7.5,3.1,2.4,3.3,0,-2,↓,2026-2030,4.55,尼日利亚花卉种植师：薪资水平偏低，供过于求，AI替代风险较高,"Nigeria Floriculturist / Flower Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-KE-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,非洲,肯尼亚,KE,country,general,无要求/中学,16-35,global,2.9,2.0,4.2,7.1,6.0,6.5,4.1,3.8,2.3,4.2,4.3,4.6,4.0,4.3,4.8,3.7,2.8,2.2,3.6,3.2,0.7,7.1,4.5,6.8,6.9,5.5,7.1,3.8,6.4,0.7,7.7,3.0,2.2,3.0,0,-1,→,2026-2030,4.65,肯尼亚花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Kenya Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0104-EG-general,农业、资源与环境,AGR,种植,花卉种植师,Floriculturist / Flower Grower,6113,45-2092.01,非洲,埃及,EG,country,general,无要求/中学,16-35,global,2.8,1.8,3.5,7.3,6.0,5.9,4.1,4.3,2.2,4.5,4.2,4.8,4.3,3.5,4.6,3.3,2.9,2.4,3.8,3.6,0.7,6.7,4.6,6.3,6.6,4.8,7.1,3.8,6.4,0.6,7.9,3.2,1.9,3.4,0,-1,→,2026-2030,4.58,埃及花卉种植师：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Egypt Floriculturist / Flower Grower: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0105-CN-general,农业、资源与环境,AGR,种植,有机农业技术员,Organic Farming Technician,6111,45-2091.00,东亚,中国,CN,country,general,大专/培训,20-35,global,4.5,3.8,5.5,7.6,5.7,9.0,4.3,5.1,4.5,4.6,4.9,5.5,4.1,2.9,3.9,3.5,3.5,2.0,4.4,4.5,0.5,7.0,4.1,6.8,6.9,4.4,6.8,4.3,7.9,1.0,8.0,2.6,1.9,2.9,0,3,↑,2026-2030,4.86,中国有机农业技术员：薪资水平偏低，受经济周期影响大,"China Organic Farming Technician: relatively low pay, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0105-JP-general,农业、资源与环境,AGR,种植,有机农业技术员,Organic Farming Technician,6111,45-2091.00,东亚,日本,JP,country,general,大专/培训,20-35,global,4.6,3.7,5.4,7.6,5.2,8.1,4.4,5.5,5.1,4.7,5.8,6.5,4.7,3.0,4.5,3.3,3.0,1.5,4.5,4.5,0.3,6.6,4.1,6.3,7.3,4.2,7.0,3.7,6.4,1.2,8.0,2.7,1.9,2.9,0,2,↑,2028-2033,4.97,日本有机农业技术员：受经济周期影响大,Japan Organic Farming Technician: highly cyclical,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0105-KR-general,农业、资源与环境,AGR,种植,有机农业技术员,Organic Farming Technician,6111,45-2091.00,东亚,韩国,KR,country,general,大专/培训,20-35,global,4.6,3.5,5.3,7.7,5.2,7.6,4.3,5.4,4.5,4.7,5.6,6.0,4.5,2.9,4.6,3.3,2.8,1.5,4.0,4.3,0.6,6.8,4.2,6.3,7.0,4.3,6.6,4.2,6.6,1.0,8.0,2.6,2.3,3.0,0,2,↑,2026-2030,4.88,韩国有机农业技术员：薪资水平偏低，AI替代风险较高，受经济周期影响大,"South Korea Organic Farming Technician: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0105-TW-general,农业、资源与环境,AGR,种植,有机农业技术员,Organic Farming Technician,6111,45-2091.00,东亚,中国台湾地区,TW,region,general,大专/培训,20-35,global,4.6,3.5,5.3,7.4,5.2,8.0,3.9,5.5,4.2,4.3,5.0,6.0,4.9,3.4,4.8,3.4,2.8,1.7,4.5,4.6,0.6,7.1,4.8,6.4,6.9,4.9,6.8,4.0,6.4,1.2,7.7,2.9,3.0,3.1,0,2,↑,2028-2033,4.94,中国台湾地区有机农业技术员：薪资水平偏低，供过于求，受经济周期影响大,"Taiwan (China) Organic Farming Technician: relatively low pay, oversupply of talent, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
