id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
EDU-0201-SE-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,北欧,瑞典,SE,country,general,博士,30-40,global,9.3,9.5,6.1,9.2,5.9,4.6,6.3,7.3,10.0,7.8,9.1,9.7,8.0,9.7,6.6,7.6,5.8,1.9,7.8,10.0,6.0,9.7,8.9,9.4,5.1,8.9,9.1,7.1,1.8,8.7,0.9,6.5,9.2,3.0,1,1,→,2035+,7.3,瑞典大学教授：薪资回报高，AI替代抗性强，工作时间规律,"Sweden University Professor: high compensation, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-DK-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,北欧,丹麦,DK,country,general,博士,30-40,global,9.1,9.9,6.3,9.1,5.5,3.6,6.7,6.3,10.0,7.6,9.6,9.7,7.5,9.7,6.1,7.4,6.2,2.4,7.8,10.0,6.0,10.0,8.4,8.4,5.9,10.0,8.9,7.8,1.8,8.1,1.9,6.7,9.6,3.2,1,0,→,2035+,7.22,丹麦大学教授：薪资回报高，AI替代抗性强，工作时间规律,"Denmark University Professor: high compensation, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-FI-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,北欧,芬兰,FI,country,general,博士,30-40,global,9.4,10.0,5.7,9.4,6.3,3.8,6.9,7.3,10.0,8.3,10.0,10.0,8.0,9.7,7.1,7.2,6.2,2.2,7.6,10.0,6.9,9.7,8.2,9.2,5.7,9.8,8.9,7.5,1.9,8.4,1.1,7.3,9.2,2.8,1,1,→,2035+,7.4,芬兰大学教授：薪资回报高，AI替代抗性强，工作时间规律,"Finland University Professor: high compensation, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-IT-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,南欧,意大利,IT,country,general,博士,30-40,global,9.1,9.6,4.9,9.5,5.3,4.4,5.1,5.5,7.5,5.6,8.1,9.5,5.7,5.7,4.8,7.0,4.8,2.2,7.8,8.4,4.8,7.9,6.9,8.6,4.5,5.6,8.7,7.5,1.8,8.1,1.5,6.3,8.2,2.8,1,0,→,2035+,6.25,意大利大学教授：AI替代抗性强，就业稳定,"Italy University Professor: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-ES-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,南欧,西班牙,ES,country,general,博士,30-40,global,8.5,9.8,5.5,8.8,5.3,4.4,5.7,5.9,8.7,6.3,7.6,9.5,6.5,5.2,5.1,6.8,5.4,2.5,7.2,7.6,6.0,8.2,6.9,8.4,5.3,6.8,7.9,8.0,1.3,8.1,2.1,6.5,8.4,3.2,1,0,→,2032-2038,6.38,西班牙大学教授：薪资回报高，就业稳定,"Spain University Professor: high compensation, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-PT-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,南欧,葡萄牙,PT,country,general,博士,30-40,global,8.7,9.5,5.1,8.9,4.5,4.0,4.7,5.5,6.0,5.1,7.8,9.5,7.0,6.2,5.1,7.2,5.2,2.4,7.1,7.6,5.1,8.2,7.7,8.8,5.3,8.0,8.5,7.5,1.6,8.0,2.3,6.5,7.8,2.6,1,0,→,2032-2038,6.18,葡萄牙大学教授：就业稳定,Portugal University Professor: stable employment,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-PL-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,东欧,波兰,PL,country,general,博士,30-40,global,9.3,9.3,5.5,8.9,5.3,4.0,5.1,6.7,7.2,4.8,7.8,9.7,6.7,5.7,4.3,7.2,5.6,2.1,7.2,8.4,6.0,8.2,6.9,8.8,5.5,7.1,8.1,7.1,1.3,8.7,1.5,6.3,8.4,3.2,1,0,→,2032-2038,6.32,波兰大学教授：就业稳定,Poland University Professor: stable employment,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-CZ-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,东欧,捷克,CZ,country,general,博士,30-40,global,9.1,9.9,5.3,9.2,4.3,3.6,6.1,6.7,8.1,6.3,8.3,9.7,6.5,6.2,4.8,7.4,5.2,2.1,7.4,8.2,5.4,8.2,7.2,9.0,4.5,5.9,8.3,7.1,1.3,8.3,2.3,6.5,9.2,3.2,1,0,→,2032-2038,6.44,捷克大学教授：薪资回报高，就业稳定,"Czech Republic University Professor: high compensation, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-RU-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,东欧,俄罗斯,RU,country,general,博士,30-40,global,8.7,9.9,5.3,9.8,6.1,5.0,4.3,5.1,5.4,5.6,9.1,9.5,5.7,4.9,3.8,7.4,5.2,2.8,7.1,7.2,6.0,8.4,4.9,9.0,5.3,5.6,8.5,7.4,1.3,8.1,1.5,6.7,5.4,2.4,1,0,→,2032-2038,6.01,俄罗斯大学教授：就业稳定,Russia University Professor: stable employment,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-US-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,北美,美国,US,country,general,博士,30-40,global,9.4,9.5,5.5,8.9,8.3,6.8,6.5,6.7,10.0,6.6,6.3,9.7,6.2,3.9,3.8,7.6,5.8,1.9,7.8,9.2,8.4,7.2,5.9,8.4,6.1,7.7,8.1,7.8,1.3,8.6,2.5,6.7,10.0,3.2,1,1,→,2035+,6.75,美国大学教授：薪资回报高，AI替代抗性强,"United States University Professor: high compensation, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-CA-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,北美,加拿大,CA,country,general,博士,30-40,global,9.0,9.5,5.7,9.1,6.9,5.8,6.3,7.3,10.0,7.3,8.6,9.7,6.0,6.4,5.3,7.0,6.2,1.9,7.8,9.6,6.3,9.7,7.7,8.6,5.7,7.4,8.9,7.2,1.2,8.3,2.3,6.3,9.6,3.4,1,1,→,2035+,7.02,加拿大大学教授：薪资回报高，AI替代抗性强，就业稳定,"Canada University Professor: high compensation, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-MX-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,北美,墨西哥,MX,country,general,博士,30-40,global,9.1,9.2,6.1,8.8,6.1,6.0,4.5,5.7,3.6,5.1,6.6,9.2,5.0,4.7,2.8,7.0,5.4,2.8,7.5,6.4,4.5,7.7,5.4,7.8,4.5,5.0,8.3,7.2,1.5,7.2,1.5,6.1,6.0,2.6,1,0,→,2035+,5.69,墨西哥大学教授：薪资水平偏低，AI替代抗性强,"Mexico University Professor: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-BR-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,南美,巴西,BR,country,general,博士,30-40,global,9.1,8.9,6.3,9.1,6.7,6.8,4.1,5.3,3.9,4.8,7.3,9.5,6.5,5.2,3.8,6.8,4.8,2.5,7.2,6.6,4.8,8.4,5.9,8.2,4.5,4.1,7.7,7.4,1.2,7.8,2.1,5.9,6.4,3.4,2,0,→,2032-2038,5.81,巴西大学教授：薪资水平偏低,Brazil University Professor: relatively low pay,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-AR-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,南美,阿根廷,AR,country,general,博士,30-40,global,8.8,9.9,5.1,9.2,4.9,5.6,4.3,5.9,3.3,3.8,8.6,9.7,5.7,4.7,3.6,7.0,5.8,2.7,7.4,6.6,4.8,7.2,5.9,7.6,5.3,5.3,7.7,7.7,1.5,7.5,2.1,6.9,6.8,2.8,1,0,→,2032-2038,5.73,阿根廷大学教授：薪资水平偏低，就业稳定,"Argentina University Professor: relatively low pay, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-CL-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,南美,智利,CL,country,general,博士,30-40,global,9.3,9.2,5.3,8.6,4.5,4.0,3.9,5.3,4.5,4.6,6.8,9.5,6.7,5.4,4.6,6.8,5.4,2.5,7.8,7.0,6.0,8.2,5.4,7.8,5.3,5.6,7.5,7.8,1.5,7.8,2.5,7.1,7.0,2.6,1,0,→,2035+,5.82,智利大学教授：薪资水平偏低，供过于求，AI替代抗性强,"Chile University Professor: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-CO-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,南美,哥伦比亚,CO,country,general,博士,30-40,global,8.5,9.2,5.3,9.1,4.7,5.2,4.5,5.3,2.4,4.1,6.6,9.2,5.5,4.9,4.1,7.2,5.2,2.8,7.5,6.0,5.4,8.2,5.2,7.8,4.3,3.8,7.7,7.4,1.6,7.5,1.7,6.7,6.0,3.0,1,0,→,2035+,5.54,哥伦比亚大学教授：薪资水平偏低，AI替代抗性强,"Colombia University Professor: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-AU-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,大洋洲,澳大利亚,AU,country,general,博士,30-40,global,9.4,10.0,5.3,8.8,6.3,5.4,6.5,7.1,10.0,7.1,7.6,10.0,7.5,6.4,4.8,7.6,6.4,1.8,7.6,9.2,6.6,8.4,7.4,8.6,5.7,8.3,8.1,7.2,1.8,8.1,1.7,6.9,9.8,2.6,1,1,→,2035+,6.94,澳大利亚大学教授：薪资回报高，AI替代抗性强，就业稳定,"Australia University Professor: high compensation, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-NZ-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,大洋洲,新西兰,NZ,country,general,博士,30-40,global,8.7,9.3,5.1,9.2,5.7,3.8,5.1,6.3,9.3,6.6,7.8,9.5,6.5,8.4,5.6,7.0,5.8,2.1,7.6,8.8,6.3,9.7,8.2,9.4,5.5,8.9,8.5,7.2,1.6,8.6,1.9,6.3,8.4,3.2,1,0,→,2035+,6.79,新西兰大学教授：薪资回报高，AI替代抗性强，工作时间规律,"New Zealand University Professor: high compensation, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-ZA-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,非洲,南非,ZA,country,general,博士,30-40,global,8.7,9.6,5.3,9.1,5.5,5.2,4.5,3.9,5.1,4.8,7.1,9.2,5.0,4.7,4.6,6.6,5.0,3.1,7.4,7.0,5.1,8.4,4.9,8.6,4.9,5.3,8.3,7.8,1.0,7.4,2.1,5.9,7.2,3.2,1,0,→,2032-2038,5.75,南非大学教授：发展平稳,South Africa University Professor: steady development,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-NG-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,非洲,尼日利亚,NG,country,general,博士,30-40,global,8.5,9.6,5.1,8.8,5.7,7.8,3.3,3.7,0.3,3.6,5.8,9.0,5.5,3.9,3.1,7.0,4.8,3.1,7.8,4.6,3.9,7.4,3.9,8.2,4.3,2.9,7.1,7.1,1.3,7.5,2.7,6.9,5.2,3.8,2,-1,→,2035+,5.02,尼日利亚大学教授：薪资水平偏低，供过于求，AI替代抗性强,"Nigeria University Professor: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-KE-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,非洲,肯尼亚,KE,country,general,博士,30-40,global,8.8,8.9,5.3,9.2,5.5,6.2,3.9,3.7,1.8,4.1,6.3,9.5,5.0,5.2,3.8,6.4,5.6,3.1,7.8,5.8,5.4,8.9,5.2,8.2,4.7,4.7,7.3,7.7,1.9,7.7,2.1,5.9,5.6,3.6,1,0,→,2035+,5.45,肯尼亚大学教授：薪资水平偏低，供过于求，AI替代抗性强,"Kenya University Professor: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0201-EG-general,教育与学术,EDU,高等教育,大学教授,University Professor,2310,25-1099.00,非洲,埃及,EG,country,general,博士,30-40,global,8.5,9.5,5.5,8.9,6.1,6.2,3.9,3.1,2.4,3.8,6.8,9.5,5.0,3.9,3.1,6.6,5.6,2.8,7.1,5.4,4.2,8.7,5.4,8.6,4.3,2.0,8.1,7.5,1.0,7.4,2.5,5.9,5.8,3.6,2,0,→,2032-2038,5.32,埃及大学教授：薪资水平偏低，供过于求,"Egypt University Professor: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-CN-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东亚,中国,CN,country,general,硕士/博士,27-35,global,7.8,7.3,4.5,8.1,7.5,7.6,5.8,5.6,7.5,5.4,8.0,9.7,4.5,1.7,3.0,7.3,5.1,1.4,7.0,8.7,6.8,6.4,3.6,7.9,5.0,5.3,8.2,7.5,1.8,7.2,2.0,6.5,5.5,3.4,2,0,→,2032-2038,6.09,中国大学讲师：加班文化严重，就业稳定,"China University Lecturer: heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-JP-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东亚,日本,JP,country,general,硕士/博士,27-35,global,8.1,8.1,3.7,8.2,5.1,4.6,6.0,6.2,8.1,5.9,7.8,9.5,4.8,3.9,3.0,7.1,4.9,1.4,6.9,8.1,6.5,7.1,5.1,8.1,4.8,3.5,7.6,7.6,1.3,7.1,1.8,6.5,6.9,3.2,0,-1,→,2032-2038,6.07,日本大学讲师：薪资回报高，就业稳定,"Japan University Lecturer: high compensation, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-KR-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东亚,韩国,KR,country,general,硕士/博士,27-35,global,8.1,7.6,4.3,8.1,5.3,3.8,6.6,5.8,9.3,5.9,7.8,9.5,4.8,3.2,2.0,6.9,5.5,1.4,7.1,8.9,5.9,6.9,5.1,7.7,5.0,4.4,7.4,7.6,1.5,7.2,3.0,7.3,6.5,2.6,0,-1,→,2032-2038,6.13,韩国大学讲师：薪资回报高，加班文化严重，就业稳定,"South Korea University Lecturer: high compensation, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-TW-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东亚,中国台湾地区,TW,region,general,硕士/博士,27-35,global,7.5,7.8,3.7,8.4,4.5,4.4,5.4,5.6,6.3,5.9,7.3,9.7,5.3,4.2,4.0,6.7,5.7,1.6,6.6,7.3,6.5,6.1,4.9,8.1,5.0,5.3,7.8,7.5,1.5,7.5,3.0,6.7,7.7,2.8,0,-1,→,2032-2038,5.94,中国台湾地区大学讲师：发展平稳,Taiwan (China) University Lecturer: steady development,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-HK-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东亚,中国香港地区,HK,region,general,硕士/博士,27-35,global,7.2,7.6,4.7,7.9,4.1,3.8,5.6,5.6,10.0,6.7,6.5,9.7,5.0,3.4,3.3,6.5,4.9,1.9,7.4,8.1,5.9,7.4,3.9,7.5,5.4,5.6,7.8,7.5,1.3,7.2,2.8,6.9,9.9,3.2,0,-1,→,2032-2038,6.19,中国香港地区大学讲师：薪资回报高，加班文化严重,"Hong Kong (China) University Lecturer: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-SG-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东南亚,新加坡,SG,country,general,硕士/博士,27-35,global,8.2,8.2,4.9,7.9,5.9,4.6,6.2,6.2,10.0,7.4,7.5,10.0,5.0,4.9,3.3,7.3,5.5,1.4,7.0,10.0,8.0,7.4,5.9,7.7,5.0,7.7,8.0,7.2,1.8,7.4,2.6,6.9,9.5,2.2,0,0,→,2032-2038,6.66,新加坡大学讲师：薪资回报高，就业稳定,"Singapore University Lecturer: high compensation, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-TH-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东南亚,泰国,TH,country,general,硕士/博士,27-35,global,7.5,7.5,4.5,8.2,4.5,5.4,3.8,4.2,2.4,3.9,5.8,9.0,5.0,6.2,4.8,5.7,5.3,2.3,7.4,6.5,4.7,6.6,4.9,7.7,4.2,4.7,7.4,7.2,1.5,6.8,1.8,5.7,5.1,3.0,1,-1,→,2032-2038,5.38,泰国大学讲师：薪资水平偏低，供过于求,"Thailand University Lecturer: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-VN-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东南亚,越南,VN,country,general,硕士/博士,27-35,global,7.2,7.2,4.5,8.2,4.7,6.0,3.0,4.2,0.0,4.2,7.0,9.5,5.5,4.7,3.8,6.3,5.3,2.2,7.1,6.5,5.9,6.9,4.6,7.7,3.8,5.9,7.4,7.8,1.2,6.6,2.6,6.9,5.9,3.6,1,-1,→,2032-2038,5.38,越南大学讲师：薪资水平偏低，供过于求,"Vietnam University Lecturer: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-ID-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东南亚,印度尼西亚,ID,country,general,硕士/博士,27-35,global,7.0,7.8,4.9,7.9,5.9,7.6,2.8,3.2,0.9,3.2,6.3,9.5,5.8,4.4,4.5,5.5,4.1,2.5,6.7,5.7,5.0,6.4,4.9,6.9,4.2,5.0,7.8,7.8,1.9,6.9,2.6,6.1,4.3,4.0,2,-1,→,2032-2038,5.12,印度尼西亚大学讲师：薪资水平偏低，供过于求,"Indonesia University Lecturer: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-MY-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东南亚,马来西亚,MY,country,general,硕士/博士,27-35,global,7.9,7.5,4.9,8.2,5.9,5.8,4.2,4.8,3.9,5.2,7.0,9.5,6.3,5.4,4.5,6.7,5.1,2.0,7.0,6.1,5.3,7.1,5.9,6.9,4.0,5.3,7.4,7.2,1.0,7.1,2.8,6.9,7.1,3.6,1,-1,→,2032-2038,5.77,马来西亚大学讲师：薪资水平偏低,Malaysia University Lecturer: relatively low pay,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-PH-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,东南亚,菲律宾,PH,country,general,硕士/博士,27-35,global,6.9,7.3,4.5,7.6,5.5,6.6,3.2,2.4,0.0,2.9,5.8,9.2,5.0,4.2,3.8,5.9,4.1,2.2,6.6,5.5,4.7,7.6,4.9,6.7,4.0,6.8,7.2,7.0,1.2,6.0,3.4,5.9,5.9,3.0,1,-1,→,2032-2038,5.05,菲律宾大学讲师：薪资水平偏低，供过于求,"Philippines University Lecturer: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-IN-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,南亚,印度,IN,country,general,硕士/博士,27-35,global,7.2,7.9,4.3,8.5,7.5,8.6,4.0,4.0,2.1,3.4,6.3,9.5,4.5,4.2,4.0,6.3,4.5,2.2,7.3,7.7,5.6,7.1,4.9,7.1,4.8,3.8,7.0,7.8,1.2,6.9,2.0,6.3,7.9,2.8,2,-1,→,2032-2038,5.59,印度大学讲师：薪资水平偏低，供过于求,"India University Lecturer: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-PK-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,南亚,巴基斯坦,PK,country,general,硕士/博士,27-35,global,7.6,6.9,4.7,7.9,5.3,7.0,2.8,3.0,0.0,2.7,5.0,9.0,5.8,4.9,4.3,5.5,3.7,2.5,6.9,4.5,4.7,6.9,4.4,6.9,4.0,1.1,7.6,7.3,1.5,6.6,3.0,5.7,4.7,4.0,2,-2,↓,2032-2038,4.82,巴基斯坦大学讲师：薪资水平偏低，供过于求，近年需求下降,"Pakistan University Lecturer: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-BD-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,南亚,孟加拉国,BD,country,general,硕士/博士,27-35,global,6.9,7.2,4.1,7.6,5.5,7.8,2.8,3.0,0.0,3.4,5.5,9.2,4.5,4.2,3.5,5.9,4.1,2.5,6.9,4.5,5.0,6.9,4.1,7.3,4.0,3.2,7.6,7.0,1.8,6.6,2.0,5.9,5.1,4.0,2,-2,↓,2032-2038,4.91,孟加拉国大学讲师：薪资水平偏低，供过于求，近年需求下降,"Bangladesh University Lecturer: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-AE-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,中亚/西亚,阿联酋,AE,country,general,硕士/博士,27-35,global,7.2,7.0,4.7,7.9,4.7,5.0,4.4,3.8,8.4,5.7,5.8,9.5,5.8,4.7,4.0,6.1,5.3,2.2,7.0,7.3,5.9,7.4,5.9,8.3,5.2,4.7,7.4,7.8,1.2,7.4,2.8,6.5,8.7,2.8,1,-1,→,2032-2038,6.0,阿联酋大学讲师：薪资回报高,United Arab Emirates University Lecturer: high compensation,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-IL-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,中亚/西亚,以色列,IL,country,general,硕士/博士,27-35,global,7.9,7.3,5.5,7.6,5.9,4.6,5.6,6.0,9.6,5.7,6.5,10.0,6.3,5.7,4.0,6.5,5.3,1.6,7.0,8.9,7.1,7.6,5.9,7.5,5.4,6.5,7.6,7.5,1.8,7.4,2.0,6.9,8.7,3.2,1,0,→,2032-2038,6.47,以色列大学讲师：薪资回报高,Israel University Lecturer: high compensation,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-SA-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,中亚/西亚,沙特阿拉伯,SA,country,general,硕士/博士,27-35,global,7.0,6.9,4.9,8.2,5.1,6.0,4.4,4.2,5.1,4.7,8.3,9.0,6.3,5.7,4.8,6.3,4.7,2.3,7.4,6.3,5.3,6.9,5.4,7.9,4.4,2.9,7.4,7.2,1.6,6.8,2.4,6.7,5.5,4.0,1,-1,→,2032-2038,5.78,沙特阿拉伯大学讲师：就业稳定,Saudi Arabia University Lecturer: stable employment,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-TR-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,中亚/西亚,土耳其,TR,country,general,硕士/博士,27-35,global,7.6,7.2,4.3,8.5,6.3,6.2,4.0,4.8,3.3,3.7,6.5,9.5,6.0,4.7,4.5,6.7,4.9,1.9,7.0,6.3,4.4,6.9,5.1,7.5,4.2,3.8,7.0,7.8,1.8,6.6,2.2,5.9,5.9,3.6,1,-1,→,2032-2038,5.55,土耳其大学讲师：薪资水平偏低，供过于求,"Turkey University Lecturer: relatively low pay, oversupply of talent",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-GB-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,西欧,英国,GB,country,general,硕士/博士,27-35,global,7.8,7.5,4.7,7.9,7.1,6.6,6.0,6.2,10.0,6.7,6.0,9.5,6.3,7.2,5.5,7.5,5.5,1.6,7.1,8.5,6.5,6.9,6.1,8.1,5.6,7.7,7.8,7.9,1.5,7.7,2.4,6.7,9.1,2.2,1,0,→,2032-2038,6.73,英国大学讲师：薪资回报高,United Kingdom University Lecturer: high compensation,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0202-FR-general,教育与学术,EDU,高等教育,大学讲师,University Lecturer,2310,25-1099.00,西欧,法国,FR,country,general,硕士/博士,27-35,global,7.2,7.3,4.7,8.2,5.7,6.0,5.6,5.8,8.1,6.2,7.3,9.7,7.0,7.7,5.3,7.3,5.9,1.4,7.0,7.3,6.5,7.9,8.1,7.5,4.2,6.8,7.8,7.6,1.0,7.2,2.4,6.3,7.7,3.4,1,-1,→,2032-2038,6.58,法国大学讲师：薪资回报高，工作时间规律,"France University Lecturer: high compensation, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
