id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
FIN-0204-TH-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,东南亚,泰国,TH,country,general,硕士/MBA,26-32,global,7.1,6.8,6.5,6.4,4.1,3.0,4.2,6.6,6.9,5.0,4.8,8.7,5.8,3.0,1.9,6.1,4.7,2.5,6.9,8.3,6.1,6.2,4.1,7.0,6.4,4.1,4.6,6.7,0.5,5.0,7.4,4.9,6.1,4.4,3,1,→,2032-2038,5.43,泰国PE投资经理：加班文化严重,Thailand Private Equity Manager: heavy overtime culture,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-VN-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,东南亚,越南,VN,country,general,硕士/MBA,26-32,global,6.8,6.6,6.1,6.4,4.3,1.8,4.0,4.2,6.6,5.0,4.1,8.7,5.5,1.5,1.6,5.7,5.1,2.8,6.6,7.7,5.2,6.5,2.3,7.0,6.8,3.5,4.8,7.2,0.2,5.3,7.4,4.7,7.1,5.0,3,1,→,2032-2038,5.1,越南PE投资经理：供过于求，加班文化严重,"Vietnam Private Equity Manager: oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-ID-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,东南亚,印度尼西亚,ID,country,general,硕士/MBA,26-32,global,7.0,7.1,6.7,6.2,4.9,2.6,3.8,4.4,6.6,5.2,4.1,8.7,5.5,2.7,1.9,5.7,4.5,2.8,6.5,8.5,5.8,5.7,3.6,6.8,6.0,3.2,4.2,6.7,0.7,5.3,7.0,4.9,5.9,3.6,3,1,→,2032-2038,5.16,印度尼西亚PE投资经理：供过于求，加班文化严重,"Indonesia Private Equity Manager: oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-MY-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,东南亚,马来西亚,MY,country,general,硕士/MBA,26-32,global,7.4,7.2,6.7,6.4,5.3,4.2,5.0,6.0,9.0,6.5,5.4,9.0,5.5,2.5,1.6,6.9,6.1,2.4,6.4,9.1,7.0,7.0,3.8,6.6,7.2,4.7,4.8,6.9,0.4,5.3,7.8,4.9,7.7,4.0,3,1,→,2032-2038,5.82,马来西亚PE投资经理：薪资回报高，加班文化严重,"Malaysia Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-PH-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,东南亚,菲律宾,PH,country,general,硕士/MBA,26-32,global,7.3,6.5,5.9,5.8,4.5,1.6,4.0,5.0,5.1,4.7,4.4,8.5,4.8,1.0,1.6,5.9,4.5,2.7,6.6,7.3,5.8,6.5,3.8,6.2,6.2,5.6,4.8,7.0,0.8,5.0,7.6,4.3,7.5,3.8,3,1,→,2032-2038,5.05,菲律宾PE投资经理：供过于求，加班文化严重,"Philippines Private Equity Manager: oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-IN-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南亚,印度,IN,country,general,硕士/MBA,26-32,global,7.0,6.8,7.5,7.0,6.1,5.6,5.6,6.0,9.9,7.7,5.1,9.2,5.3,1.2,0.9,6.5,5.7,2.5,6.0,9.1,7.0,6.7,2.8,7.6,7.0,1.4,4.4,6.7,0.5,5.6,7.8,4.1,8.1,3.4,3,2,↑,2032-2038,5.85,印度PE投资经理：薪资回报高，加班文化严重,"India Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-PK-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南亚,巴基斯坦,PK,country,general,硕士/MBA,26-32,global,6.7,7.2,6.1,5.6,2.7,0.2,3.4,4.8,3.9,4.5,3.6,8.7,5.3,1.0,2.1,6.5,4.5,3.1,6.8,7.5,5.2,6.0,2.1,7.0,5.8,0.0,4.8,6.9,0.5,5.0,7.4,4.9,6.5,4.6,2,1,→,2032-2038,4.67,巴基斯坦PE投资经理：薪资水平偏低，供过于求，加班文化严重,"Pakistan Private Equity Manager: relatively low pay, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-BD-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南亚,孟加拉国,BD,country,general,硕士/MBA,26-32,global,6.4,6.9,5.9,5.3,2.1,0.0,3.2,4.0,3.9,4.0,2.3,9.0,4.8,0.2,2.1,6.1,4.7,2.8,7.0,6.7,5.2,6.0,2.8,5.8,6.0,1.1,4.4,6.7,0.4,4.8,7.4,4.1,6.1,4.2,2,1,→,2032-2038,4.5,孟加拉国PE投资经理：薪资水平偏低，供过于求，加班文化严重,"Bangladesh Private Equity Manager: relatively low pay, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-AE-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,中亚/西亚,阿联酋,AE,country,general,硕士/MBA,26-32,global,6.7,7.2,7.5,7.0,7.3,6.8,6.0,7.6,10.0,9.2,5.6,9.5,5.3,2.7,2.4,6.5,6.5,2.2,6.1,9.9,6.7,6.7,4.1,7.6,7.4,3.5,4.8,6.6,0.1,6.3,7.8,4.3,9.9,3.8,3,2,↑,2032-2038,6.37,阿联酋PE投资经理：薪资回报高，加班文化严重,"United Arab Emirates Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-IL-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,中亚/西亚,以色列,IL,country,general,硕士/MBA,26-32,global,7.4,7.1,8.1,6.5,5.9,5.2,5.6,6.6,10.0,7.7,6.1,9.5,5.8,2.2,2.6,6.9,5.9,2.4,6.5,8.9,7.0,6.7,3.8,7.0,7.4,6.8,5.2,6.9,0.8,5.7,7.4,4.9,8.7,4.4,3,2,↑,2032-2038,6.21,以色列PE投资经理：薪资回报高，加班文化严重,"Israel Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-SA-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,中亚/西亚,沙特阿拉伯,SA,country,general,硕士/MBA,26-32,global,6.7,6.6,6.9,6.4,6.1,4.4,5.2,6.0,10.0,7.7,5.1,9.0,5.3,2.0,2.1,7.1,5.5,2.4,6.3,9.7,6.1,6.5,2.3,6.6,7.6,1.1,5.2,6.6,0.2,5.4,8.0,4.3,7.3,4.2,3,1,→,2032-2038,5.81,沙特阿拉伯PE投资经理：薪资回报高，加班文化严重,"Saudi Arabia Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-TR-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,中亚/西亚,土耳其,TR,country,general,硕士/MBA,26-32,global,6.5,7.4,6.1,6.2,5.3,3.8,4.8,5.6,8.7,6.5,4.1,8.7,5.8,2.0,2.6,6.3,5.3,2.5,6.3,8.9,5.5,5.7,2.6,7.2,6.8,3.5,4.6,6.6,0.1,5.0,8.0,4.5,7.1,4.4,3,1,→,2032-2038,5.5,土耳其PE投资经理：薪资回报高，加班文化严重,"Turkey Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-GB-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,西欧,英国,GB,country,general,硕士/MBA,26-32,global,7.1,6.8,8.1,7.0,8.9,9.4,7.2,7.2,10.0,10.0,6.9,9.0,5.3,3.0,2.1,7.3,6.1,2.1,6.0,10.0,8.2,7.0,4.6,7.6,7.4,7.1,5.8,7.3,0.1,6.3,7.4,4.5,8.9,3.6,3,2,↑,2032-2038,6.77,英国PE投资经理：薪资回报高，加班文化严重,"United Kingdom Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-FR-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,西欧,法国,FR,country,general,硕士/MBA,26-32,global,7.6,7.2,7.1,6.7,6.3,5.8,6.2,7.6,10.0,8.2,6.9,9.2,6.0,4.7,4.1,7.1,5.9,2.2,6.4,9.3,6.4,7.7,6.1,7.4,8.0,6.8,6.0,7.5,0.5,6.3,7.4,4.7,7.9,3.6,3,1,→,2032-2038,6.56,法国PE投资经理：薪资回报高,France Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-DE-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,西欧,德国,DE,country,general,硕士/MBA,26-32,global,7.1,6.9,7.3,7.6,7.1,6.0,5.8,8.2,10.0,8.0,6.4,9.2,6.0,5.5,4.9,6.5,6.5,2.1,6.4,9.5,8.2,6.2,6.3,7.4,7.2,6.2,5.6,7.0,0.8,6.3,7.6,4.9,8.9,4.0,3,1,→,2032-2038,6.67,德国PE投资经理：薪资回报高,Germany Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-NL-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,西欧,荷兰,NL,country,general,硕士/MBA,26-32,global,6.8,7.4,6.9,6.7,6.1,4.8,5.0,5.4,10.0,8.5,6.9,9.0,6.5,6.2,4.9,6.9,6.1,2.2,6.1,9.5,8.5,7.0,6.8,7.6,7.8,7.4,6.0,6.9,0.1,6.2,7.0,4.5,9.9,4.0,3,1,→,2032-2038,6.6,荷兰PE投资经理：薪资回报高，远程友好度高,"Netherlands Private Equity Manager: high compensation, highly remote-friendly",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-CH-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,西欧,瑞士,CH,country,general,硕士/MBA,26-32,global,7.4,7.4,8.1,7.6,7.7,7.8,7.0,7.6,10.0,10.0,7.4,9.2,7.0,4.7,3.9,6.7,5.7,2.1,6.4,10.0,8.2,7.2,6.6,7.6,8.2,6.2,5.2,6.7,1.0,6.5,7.6,4.7,9.5,4.2,3,1,→,2032-2038,6.9,瑞士PE投资经理：薪资回报高,Switzerland Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-SE-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,北欧,瑞典,SE,country,general,硕士/MBA,26-32,global,7.3,7.4,7.3,6.7,6.1,5.0,5.0,6.2,10.0,8.5,6.1,9.2,7.8,7.0,4.6,6.7,5.7,2.5,6.4,9.5,7.3,7.2,6.6,7.2,7.6,9.5,5.2,7.2,0.8,6.2,7.8,5.5,8.9,4.0,3,2,↑,2032-2038,6.59,瑞典PE投资经理：薪资回报高,Sweden Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-DK-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,北欧,丹麦,DK,country,general,硕士/MBA,26-32,global,7.3,7.4,7.9,7.0,5.9,4.0,4.8,6.6,10.0,7.0,6.6,9.0,7.0,5.7,4.9,6.5,5.7,2.4,6.3,9.1,7.9,6.5,6.6,6.6,7.6,8.3,6.0,7.0,0.4,5.9,7.6,5.1,9.1,3.4,3,1,→,2032-2038,6.48,丹麦PE投资经理：薪资回报高,Denmark Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-FI-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,北欧,芬兰,FI,country,general,硕士/MBA,26-32,global,7.1,7.5,6.9,7.1,5.5,3.2,5.2,6.2,10.0,8.2,5.4,9.5,6.5,6.2,5.4,6.9,5.3,2.5,6.8,9.1,8.8,7.7,7.1,6.6,7.0,9.2,5.8,7.2,0.1,5.7,7.0,5.1,8.1,3.6,3,1,→,2032-2038,6.55,芬兰PE投资经理：薪资回报高，远程友好度高,"Finland Private Equity Manager: high compensation, highly remote-friendly",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-IT-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南欧,意大利,IT,country,general,硕士/MBA,26-32,global,6.7,7.2,6.3,6.2,5.3,4.4,4.6,6.4,10.0,7.5,5.6,9.5,5.3,3.7,2.4,6.7,5.5,2.4,6.6,8.5,7.3,7.2,4.6,7.0,7.0,4.7,5.2,7.2,1.0,5.6,7.2,3.9,7.3,4.4,3,1,→,2032-2038,5.99,意大利PE投资经理：薪资回报高,Italy Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-ES-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南欧,西班牙,ES,country,general,硕士/MBA,26-32,global,7.0,7.4,7.1,7.0,4.7,3.2,4.8,6.4,9.6,6.2,5.1,8.7,6.3,2.7,2.4,6.5,5.1,2.4,6.1,8.9,7.3,6.7,5.1,6.8,6.6,5.3,5.2,7.0,0.1,5.6,7.0,4.1,7.9,4.4,3,1,→,2032-2038,5.86,西班牙PE投资经理：薪资回报高，加班文化严重,"Spain Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-PT-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南欧,葡萄牙,PT,country,general,硕士/MBA,26-32,global,6.8,6.8,6.3,5.9,3.5,1.0,3.8,4.2,7.5,5.7,4.8,8.7,6.3,3.0,2.4,6.3,5.1,3.3,6.8,7.7,7.3,7.0,4.1,7.0,6.8,6.5,5.6,6.7,0.1,5.4,8.0,3.9,8.9,4.2,3,1,→,2032-2038,5.46,葡萄牙PE投资经理：供过于求，加班文化严重,"Portugal Private Equity Manager: oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-PL-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,东欧,波兰,PL,country,general,硕士/MBA,26-32,global,7.1,7.1,6.5,6.2,4.5,2.4,3.8,6.4,8.4,7.0,5.4,9.0,6.3,3.0,3.4,6.7,5.7,2.4,6.8,8.9,6.7,6.5,4.1,6.6,6.4,5.9,4.8,6.9,0.4,5.1,7.4,4.1,9.1,4.8,3,1,→,2032-2038,5.82,波兰PE投资经理：薪资回报高，供过于求，加班文化严重,"Poland Private Equity Manager: high compensation, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-CZ-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,东欧,捷克,CZ,country,general,硕士/MBA,26-32,global,7.1,7.1,6.9,6.7,4.5,1.2,3.8,5.0,8.4,5.7,5.8,9.2,6.0,3.5,4.4,6.1,5.7,3.3,6.4,8.7,6.1,5.7,5.8,7.0,6.2,5.3,5.2,7.0,0.4,5.4,7.8,4.9,8.1,4.6,3,1,→,2032-2038,5.67,捷克PE投资经理：薪资回报高，供过于求，加班文化严重,"Czech Republic Private Equity Manager: high compensation, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-RU-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,东欧,俄罗斯,RU,country,general,硕士/MBA,26-32,global,7.3,7.5,6.1,5.9,4.3,3.2,4.8,5.6,9.0,5.7,4.1,9.0,4.8,2.0,2.9,6.3,4.7,2.4,6.5,8.7,5.8,5.5,3.6,7.4,6.2,5.0,5.4,7.2,0.8,5.1,7.0,4.5,5.5,3.8,3,1,→,2032-2038,5.45,俄罗斯PE投资经理：薪资回报高，加班文化严重,"Russia Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-US-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,北美,美国,US,country,general,硕士/MBA,26-32,global,6.8,7.1,8.3,7.3,9.5,9.6,7.2,7.2,10.0,10.0,6.4,9.2,5.3,1.7,1.1,7.7,6.3,1.9,6.1,10.0,7.0,6.7,2.3,7.8,7.6,7.4,5.0,7.2,1.0,6.2,7.4,4.7,9.1,3.2,3,2,↑,2032-2038,6.66,美国PE投资经理：薪资回报高，加班文化严重,"United States Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-CA-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,北美,加拿大,CA,country,general,硕士/MBA,26-32,global,7.6,7.4,8.1,6.7,7.1,6.4,5.4,7.4,10.0,9.2,6.4,9.2,5.8,4.5,3.4,6.9,6.1,1.9,6.6,10.0,7.3,7.2,4.8,7.0,7.2,8.3,4.8,7.2,0.2,6.5,7.6,4.5,9.1,4.4,3,1,→,2032-2038,6.58,加拿大PE投资经理：薪资回报高,Canada Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-MX-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,北美,墨西哥,MX,country,general,硕士/MBA,26-32,global,7.1,6.9,6.3,6.1,5.3,2.0,4.0,6.2,8.1,6.5,4.8,9.0,4.5,1.7,2.9,5.9,4.9,2.7,6.3,8.1,5.8,6.5,2.8,6.8,7.0,2.9,4.2,6.9,0.2,5.4,7.2,3.9,6.3,4.4,3,1,→,2032-2038,5.36,墨西哥PE投资经理：薪资回报高，供过于求，加班文化严重,"Mexico Private Equity Manager: high compensation, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-BR-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南美,巴西,BR,country,general,硕士/MBA,26-32,global,7.1,6.9,7.3,6.1,5.5,4.4,5.2,6.2,9.6,6.2,5.1,8.7,4.8,2.2,1.9,5.9,5.9,2.2,6.3,8.9,6.1,7.2,3.8,7.2,6.4,3.8,5.0,7.0,0.2,5.3,8.0,4.7,6.7,4.6,3,1,→,2032-2038,5.75,巴西PE投资经理：薪资回报高，加班文化严重,"Brazil Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-AR-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南美,阿根廷,AR,country,general,硕士/MBA,26-32,global,7.1,7.4,6.1,5.8,3.7,0.8,3.4,4.8,4.8,5.7,3.9,8.5,5.5,2.2,1.9,5.7,4.5,3.1,6.9,7.9,5.8,6.7,4.1,7.0,6.6,4.4,4.4,7.0,0.8,5.1,7.8,4.5,6.3,4.4,3,1,→,2032-2038,5.0,阿根廷PE投资经理：供过于求，加班文化严重，就业波动大,"Argentina Private Equity Manager: oversupply of talent, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-CL-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南美,智利,CL,country,general,硕士/MBA,26-32,global,6.7,6.9,7.1,6.4,4.3,3.0,4.0,6.0,8.7,6.2,5.6,9.0,4.8,3.7,2.9,6.5,5.5,2.8,6.1,8.7,6.1,6.5,3.6,7.0,6.6,3.5,5.4,7.0,0.7,5.1,7.6,4.9,7.7,3.6,3,1,→,2032-2038,5.69,智利PE投资经理：薪资回报高，供过于求,"Chile Private Equity Manager: high compensation, oversupply of talent",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-CO-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,南美,哥伦比亚,CO,country,general,硕士/MBA,26-32,global,7.0,7.2,6.7,6.2,4.1,1.0,3.6,4.4,6.6,4.5,3.9,8.5,5.5,2.0,2.6,6.5,4.9,3.1,6.9,8.3,6.4,5.7,2.8,6.0,6.4,4.1,4.2,7.0,0.2,5.3,7.4,4.5,6.3,4.4,3,1,→,2032-2038,5.07,哥伦比亚PE投资经理：供过于求，加班文化严重，就业波动大,"Colombia Private Equity Manager: oversupply of talent, heavy overtime culture, volatile employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-AU-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,大洋洲,澳大利亚,AU,country,general,硕士/MBA,26-32,global,7.3,7.5,7.7,6.5,6.1,6.2,6.2,8.2,10.0,8.5,6.9,9.5,6.5,4.2,4.4,6.5,5.9,1.8,6.1,10.0,7.6,7.5,6.1,7.0,6.8,7.4,5.8,6.9,0.8,6.0,7.6,5.1,9.5,4.4,3,1,→,2032-2038,6.66,澳大利亚PE投资经理：薪资回报高,Australia Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-NZ-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,大洋洲,新西兰,NZ,country,general,硕士/MBA,26-32,global,6.8,7.1,6.7,7.1,4.7,2.0,4.6,5.8,9.9,7.5,6.1,9.2,6.3,5.5,4.1,6.9,5.1,2.4,6.4,8.7,6.7,6.2,6.1,6.4,7.4,7.4,5.8,6.7,0.4,5.6,7.6,5.1,9.1,4.6,3,1,→,2032-2038,6.17,新西兰PE投资经理：薪资回报高,New Zealand Private Equity Manager: high compensation,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-ZA-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,非洲,南非,ZA,country,general,硕士/MBA,26-32,global,7.0,7.1,6.7,7.0,6.1,4.0,5.0,6.4,9.3,6.5,4.6,9.0,5.5,3.5,1.9,5.9,5.1,2.5,6.4,8.9,6.4,6.5,3.1,7.2,7.2,4.1,5.4,7.0,0.4,6.0,7.2,4.9,6.9,4.2,3,1,→,2032-2038,5.78,南非PE投资经理：薪资回报高，加班文化严重,"South Africa Private Equity Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-NG-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,非洲,尼日利亚,NG,country,general,硕士/MBA,26-32,global,6.8,6.5,6.9,5.8,4.3,0.4,3.4,4.6,3.9,4.7,3.1,8.7,4.5,2.0,2.1,5.7,5.5,2.8,6.6,7.7,4.9,6.0,1.8,6.8,5.8,0.5,3.8,7.2,0.4,4.4,7.8,4.3,6.7,4.6,2,1,→,2032-2038,4.76,尼日利亚PE投资经理：薪资水平偏低，供过于求，加班文化严重,"Nigeria Private Equity Manager: relatively low pay, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-KE-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,非洲,肯尼亚,KE,country,general,硕士/MBA,26-32,global,7.0,7.2,7.1,6.1,4.5,0.0,3.6,4.6,4.5,5.2,4.1,8.5,5.0,2.2,1.9,6.1,4.9,3.1,6.1,7.5,6.4,5.2,3.1,6.2,6.2,3.5,4.0,7.3,0.8,4.8,7.8,4.3,6.5,4.4,3,1,→,2032-2038,4.89,肯尼亚PE投资经理：薪资水平偏低，供过于求，加班文化严重,"Kenya Private Equity Manager: relatively low pay, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0204-EG-general,金融与商业,FIN,证券投资,PE投资经理,Private Equity Manager,2411,11-3031.02,非洲,埃及,EG,country,general,硕士/MBA,26-32,global,7.3,6.6,5.7,5.6,3.7,1.6,4.0,3.8,3.9,5.0,2.8,9.0,5.3,2.0,2.9,5.7,4.9,3.0,6.4,7.5,4.6,5.5,3.3,6.2,5.8,0.8,4.4,6.7,0.4,5.1,7.4,3.9,6.5,4.4,3,1,→,2032-2038,4.68,埃及PE投资经理：薪资水平偏低，供过于求，加班文化严重,"Egypt Private Equity Manager: relatively low pay, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0205-CN-general,金融与商业,FIN,证券投资,风险投资人,Venture Capitalist,2411,11-3031.02,东亚,中国,CN,country,general,硕士/MBA,28-35,global,7.3,7.1,8.3,7.1,8.0,6.5,6.8,7.7,10.0,8.3,5.7,9.2,4.3,0.0,1.1,6.9,5.7,2.1,7.3,9.7,7.0,6.8,2.6,8.2,10.0,3.1,4.8,6.5,0.2,6.1,7.2,3.5,6.4,3.6,3,2,↑,2032-2038,6.25,中国风险投资人：薪资回报高，加班文化严重,"China Venture Capitalist: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
