id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
SVC-0116-EG-general,服务业与消费,SVC,餐饮,食品卫生管理员,Food Hygiene Manager,3257,29-9011.00,非洲,埃及,EG,country,general,专科/职校,18-28,global,5.5,3.7,5.1,6.3,5.3,5.8,5.7,4.5,3.8,4.2,5.7,5.9,5.4,3.3,5.9,5.9,5.3,2.6,6.1,4.0,1.6,5.2,3.1,6.8,6.6,4.2,5.4,7.3,3.0,4.4,5.9,5.3,4.6,4.5,2,1,→,2032-2038,5.1,埃及食品卫生管理员：薪资水平偏低,Egypt Food Hygiene Manager: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-CN-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东亚,中国,CN,country,general,专科/职校,18-28,global,4.4,3.7,5.4,6.4,5.7,6.5,5.7,5.5,4.4,4.5,4.2,5.8,5.1,2.0,5.2,6.3,5.7,2.7,7.9,5.2,1.3,5.0,2.5,7.3,8.0,5.0,5.3,7.5,7.5,3.0,6.2,5.6,4.6,4.3,2,2,↑,2035+,5.31,中国面包师：薪资水平偏低，AI替代抗性强,"China Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-JP-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东亚,日本,JP,country,general,专科/职校,18-28,global,4.5,3.6,5.4,6.9,6.3,7.1,5.8,6.3,4.6,5.0,5.5,6.1,5.2,2.6,5.4,6.4,5.7,2.2,8.1,5.5,1.3,5.3,2.7,7.3,8.1,5.1,5.7,7.4,7.2,3.4,5.9,5.7,4.5,4.6,3,2,↑,2035+,5.58,日本面包师：AI替代抗性强,Japan Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-KR-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东亚,韩国,KR,country,general,专科/职校,18-28,global,4.8,3.4,5.7,6.3,6.3,7.0,5.9,5.6,4.5,4.7,5.2,6.0,5.0,2.5,5.6,6.1,5.5,2.6,7.9,5.0,1.2,5.6,2.7,6.9,7.7,4.5,5.5,7.8,7.6,3.3,5.7,5.2,5.2,4.6,2,2,↑,2035+,5.43,韩国面包师：薪资水平偏低，AI替代抗性强,"South Korea Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-TW-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东亚,中国台湾地区,TW,region,general,专科/职校,18-28,global,4.3,3.5,5.0,6.7,5.5,6.2,6.0,5.5,4.2,4.2,4.7,6.0,5.2,3.3,5.7,6.1,5.2,2.3,7.8,5.0,1.3,5.6,2.9,6.7,7.8,5.1,5.7,7.3,7.5,3.2,5.8,5.2,5.2,4.6,2,1,→,2035+,5.38,中国台湾地区面包师：薪资水平偏低，AI替代抗性强,"Taiwan (China) Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-HK-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东亚,中国香港地区,HK,region,general,专科/职校,18-28,global,4.7,3.9,5.3,6.4,6.0,6.7,6.0,5.4,5.8,5.0,4.7,6.1,5.1,2.6,5.6,6.3,5.8,2.7,8.2,5.1,1.6,5.6,2.9,7.2,8.1,5.6,5.7,7.3,7.3,2.9,6.1,5.2,6.0,4.6,2,2,↑,2035+,5.56,中国香港地区面包师：AI替代抗性强,Hong Kong (China) Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-SG-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东南亚,新加坡,SG,country,general,专科/职校,18-28,global,4.6,3.5,5.6,6.6,6.0,6.7,5.6,6.5,5.3,4.8,5.3,6.3,5.2,3.4,5.9,6.3,5.3,2.0,8.3,5.2,1.4,5.4,3.1,7.3,7.7,5.5,5.7,7.5,7.3,3.4,5.8,5.6,6.0,4.8,2,1,→,2035+,5.68,新加坡面包师：AI替代抗性强,Singapore Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-TH-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东南亚,泰国,TH,country,general,专科/职校,18-28,global,4.6,3.6,5.0,6.6,5.5,6.1,5.8,5.7,4.2,4.6,4.6,5.9,5.5,4.1,6.5,5.9,5.4,2.4,7.8,4.5,1.5,5.6,3.4,7.2,7.3,5.5,5.8,7.4,7.5,3.2,6.3,5.3,5.1,4.7,3,1,→,2035+,5.43,泰国面包师：薪资水平偏低，AI替代抗性强,"Thailand Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-VN-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东南亚,越南,VN,country,general,专科/职校,18-28,global,4.3,3.8,4.9,6.2,5.4,6.0,5.0,4.6,3.6,4.3,4.6,6.0,5.5,3.0,5.9,6.2,5.6,2.7,8.3,4.7,1.2,5.5,3.2,7.1,7.6,4.8,5.3,7.4,7.5,2.9,6.0,5.6,4.8,4.5,2,1,→,2035+,5.25,越南面包师：薪资水平偏低，AI替代抗性强,"Vietnam Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-ID-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东南亚,印度尼西亚,ID,country,general,专科/职校,18-28,global,4.4,3.6,5.0,6.3,5.3,6.1,5.2,4.9,3.7,4.2,4.6,5.8,5.6,3.7,5.8,6.1,5.6,2.8,7.9,4.7,1.4,5.7,3.6,7.1,7.6,5.0,5.6,7.4,7.3,3.0,6.1,5.7,4.4,4.6,2,1,→,2035+,5.28,印度尼西亚面包师：薪资水平偏低，AI替代抗性强,"Indonesia Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-MY-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东南亚,马来西亚,MY,country,general,专科/职校,18-28,global,4.7,3.2,5.1,6.3,5.5,6.2,5.4,5.3,3.9,4.3,4.7,6.1,5.7,3.4,6.0,6.1,5.2,2.5,8.2,5.1,1.6,5.6,3.1,6.7,7.5,4.8,5.7,7.6,7.5,2.9,5.8,5.6,5.2,4.4,2,1,→,2035+,5.39,马来西亚面包师：薪资水平偏低，AI替代抗性强,"Malaysia Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-PH-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东南亚,菲律宾,PH,country,general,专科/职校,18-28,global,4.5,3.7,5.0,6.4,5.7,6.0,5.6,4.7,3.8,4.5,4.2,6.0,5.4,3.5,5.8,5.7,5.2,2.5,7.9,4.4,1.3,5.5,2.9,7.2,7.4,5.3,5.4,7.8,7.5,2.8,5.8,5.6,5.4,4.8,2,1,→,2035+,5.29,菲律宾面包师：薪资水平偏低，AI替代抗性强,"Philippines Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-IN-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南亚,印度,IN,country,general,专科/职校,18-28,global,4.3,3.4,5.2,6.1,5.5,6.2,5.6,4.7,3.8,4.6,4.3,5.8,5.4,2.8,5.7,6.2,5.6,2.6,7.9,5.0,1.3,5.6,2.9,6.9,7.3,4.6,5.7,7.7,7.6,2.8,6.0,5.4,5.6,4.6,2,1,→,2035+,5.3,印度面包师：薪资水平偏低，AI替代抗性强,"India Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-PK-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南亚,巴基斯坦,PK,country,general,专科/职校,18-28,global,4.3,3.6,4.6,6.1,4.7,5.2,5.3,4.5,3.5,3.9,3.8,5.8,5.3,3.0,6.0,6.1,5.3,2.9,7.7,4.8,1.3,5.5,3.0,6.8,7.5,4.0,5.3,7.6,7.3,3.2,6.3,5.5,4.4,5.1,2,1,→,2035+,5.04,巴基斯坦面包师：薪资水平偏低，AI替代抗性强,"Pakistan Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-BD-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南亚,孟加拉国,BD,country,general,专科/职校,18-28,global,4.6,3.3,4.8,6.2,5.1,5.3,4.9,4.7,3.0,3.9,3.8,5.7,5.3,3.2,6.0,6.0,5.2,2.7,7.7,4.2,1.5,5.1,2.6,7.1,7.4,3.9,5.0,7.2,7.4,3.1,6.0,5.6,4.5,5.0,1,1,→,2035+,5.01,孟加拉国面包师：薪资水平偏低，AI替代抗性强,"Bangladesh Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-AE-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,中亚/西亚,阿联酋,AE,country,general,专科/职校,18-28,global,4.5,3.2,5.6,6.7,6.4,6.7,6.2,6.5,5.5,5.2,5.0,6.1,5.6,3.5,6.2,6.5,5.8,2.1,8.1,5.2,1.8,5.7,3.5,7.0,7.9,4.8,5.5,7.7,7.4,2.8,5.7,5.4,5.7,4.4,3,2,↑,2035+,5.79,阿联酋面包师：AI替代抗性强,United Arab Emirates Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-IL-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,中亚/西亚,以色列,IL,country,general,专科/职校,18-28,global,4.3,3.7,5.3,6.4,5.6,6.2,5.4,5.7,5.9,5.2,4.7,5.9,5.8,3.4,6.1,6.1,5.3,2.3,8.2,5.5,1.6,5.5,3.8,6.7,7.6,5.9,5.7,7.6,7.7,2.8,5.9,5.6,5.8,4.8,2,1,→,2035+,5.63,以色列面包师：AI替代抗性强,Israel Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-SA-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,中亚/西亚,沙特阿拉伯,SA,country,general,专科/职校,18-28,global,4.6,3.5,4.8,6.7,5.6,5.9,5.6,5.4,5.1,4.4,4.6,5.9,5.6,3.5,6.1,6.0,5.7,2.6,8.2,5.0,1.5,5.5,3.5,6.9,7.4,4.3,5.1,7.8,7.7,3.3,5.8,5.3,5.0,4.4,2,1,→,2035+,5.43,沙特阿拉伯面包师：AI替代抗性强,Saudi Arabia Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-TR-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,中亚/西亚,土耳其,TR,country,general,专科/职校,18-28,global,4.3,3.4,5.2,6.6,5.7,5.8,5.6,5.8,4.3,4.2,4.1,6.0,5.4,3.1,5.9,6.1,5.4,2.5,7.9,5.0,1.7,5.2,3.4,7.1,7.3,4.3,5.6,7.6,7.8,2.9,6.4,5.3,5.1,4.4,3,1,→,2035+,5.37,土耳其面包师：薪资水平偏低，AI替代抗性强,"Turkey Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-GB-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,西欧,英国,GB,country,general,专科/职校,18-28,global,4.7,3.5,5.3,6.7,5.9,6.9,5.8,5.5,5.9,5.1,5.1,6.2,5.5,4.3,6.5,6.0,5.4,2.5,8.0,5.5,1.4,5.7,3.8,7.0,7.6,6.0,5.5,7.5,7.4,3.1,5.6,5.4,5.8,4.7,2,2,↑,2035+,5.7,英国面包师：AI替代抗性强,United Kingdom Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-FR-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,西欧,法国,FR,country,general,专科/职校,18-28,global,4.5,3.5,5.4,6.7,6.2,6.5,6.1,5.5,4.9,4.8,5.2,6.2,5.7,4.5,6.5,5.8,5.6,2.4,7.8,5.1,1.4,6.0,4.1,7.2,7.7,6.0,5.5,7.6,7.2,2.9,5.9,5.6,5.5,4.4,3,1,→,2035+,5.69,法国面包师：AI替代抗性强,France Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-DE-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,西欧,德国,DE,country,general,专科/职校,18-28,global,4.7,3.9,5.5,6.6,6.2,6.7,6.0,6.5,5.4,4.8,5.4,6.3,6.0,4.6,6.6,6.2,5.3,2.1,7.7,5.4,1.8,5.7,4.0,6.8,7.5,6.0,5.8,7.4,7.6,3.1,5.6,5.7,5.8,4.3,2,1,→,2035+,5.78,德国面包师：AI替代抗性强,Germany Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-NL-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,西欧,荷兰,NL,country,general,专科/职校,18-28,global,4.5,3.8,5.3,6.5,5.9,6.8,5.6,6.0,5.7,5.0,5.3,6.4,5.9,5.1,6.7,5.8,5.6,2.2,8.0,5.3,1.9,5.9,4.5,7.1,7.9,6.5,5.9,7.4,7.5,3.2,5.7,5.6,6.0,4.6,2,1,→,2035+,5.83,荷兰面包师：AI替代抗性强,Netherlands Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-CH-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,西欧,瑞士,CH,country,general,专科/职校,18-28,global,4.6,3.6,5.2,6.8,6.3,6.6,5.8,6.6,6.3,5.1,5.9,6.2,6.0,4.6,6.6,6.0,5.4,2.2,8.3,5.7,2.0,5.6,4.3,6.8,7.8,5.7,5.7,7.8,7.5,3.2,5.8,5.9,5.9,4.3,2,1,→,2035+,5.91,瑞士面包师：AI替代抗性强,Switzerland Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-SE-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,北欧,瑞典,SE,country,general,专科/职校,18-28,global,4.7,3.5,5.0,6.9,5.9,6.0,5.9,6.5,5.2,4.9,5.4,6.4,6.0,5.2,6.8,6.1,5.3,2.1,8.0,5.3,1.9,5.7,4.3,6.9,7.5,6.8,6.0,7.2,7.6,3.4,5.7,5.6,5.8,4.8,2,1,→,2035+,5.8,瑞典面包师：AI替代抗性强,Sweden Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-DK-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,北欧,丹麦,DK,country,general,专科/职校,18-28,global,4.8,3.4,5.2,7.1,5.5,6.6,5.6,6.5,5.2,4.4,5.2,6.5,6.1,5.0,6.9,5.8,5.2,2.1,8.3,5.6,2.0,6.1,4.4,6.9,7.4,6.4,5.9,7.2,7.7,3.1,5.6,5.7,6.0,4.6,2,1,→,2035+,5.81,丹麦面包师：AI替代抗性强,Denmark Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-FI-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,北欧,芬兰,FI,country,general,专科/职校,18-28,global,4.8,3.6,4.7,6.6,5.5,6.0,5.5,5.4,4.7,4.7,5.2,6.4,6.1,5.4,6.8,5.8,5.7,2.5,8.1,5.2,1.9,5.6,4.5,6.7,7.7,6.4,5.7,7.5,7.4,3.2,5.6,5.6,5.8,4.8,2,1,→,2035+,5.65,芬兰面包师：AI替代抗性强,Finland Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-IT-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南欧,意大利,IT,country,general,专科/职校,18-28,global,4.6,3.8,5.1,6.3,5.9,6.4,5.9,5.2,4.7,4.7,4.4,6.1,5.7,3.9,5.9,6.1,5.4,2.4,8.1,5.2,1.7,5.8,3.8,6.8,7.7,4.7,5.9,7.4,7.4,3.0,6.0,5.7,5.0,4.6,3,1,→,2035+,5.5,意大利面包师：AI替代抗性强,Italy Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-ES-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南欧,西班牙,ES,country,general,专科/职校,18-28,global,4.3,3.6,5.1,6.6,6.1,6.2,5.8,5.5,4.3,4.6,4.6,6.0,5.8,3.9,6.2,6.1,5.9,2.4,7.8,5.2,1.7,5.6,3.7,7.1,7.6,5.5,5.6,7.8,7.7,3.3,5.8,5.5,5.3,4.6,3,1,→,2035+,5.54,西班牙面包师：薪资水平偏低，AI替代抗性强,"Spain Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-PT-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南欧,葡萄牙,PT,country,general,专科/职校,18-28,global,4.6,3.4,4.8,6.4,5.2,6.2,5.7,5.2,4.2,4.0,4.4,6.2,5.9,4.1,6.3,5.9,5.6,2.6,8.2,5.0,1.5,5.6,4.0,6.7,7.3,5.9,5.3,7.4,7.8,3.1,5.8,5.4,5.8,4.6,3,1,→,2035+,5.44,葡萄牙面包师：薪资水平偏低，AI替代抗性强,"Portugal Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-PL-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东欧,波兰,PL,country,general,专科/职校,18-28,global,4.4,3.5,4.7,6.6,5.2,5.6,5.8,5.7,5.0,4.3,5.1,6.0,5.4,3.7,6.5,6.0,5.5,2.7,7.7,4.9,1.4,5.8,4.0,7.0,7.7,5.3,5.8,7.4,7.7,3.2,6.0,5.5,5.5,4.8,2,1,→,2035+,5.48,波兰面包师：AI替代抗性强,Poland Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-CZ-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东欧,捷克,CZ,country,general,专科/职校,18-28,global,4.4,3.3,4.8,6.9,5.5,6.1,5.5,5.4,4.5,4.3,4.9,6.2,5.5,4.3,6.6,6.1,5.5,2.6,8.1,5.2,1.4,5.9,4.2,6.9,7.8,5.5,5.8,7.6,7.7,3.0,5.9,5.7,5.8,4.5,2,1,→,2035+,5.57,捷克面包师：薪资水平偏低，AI替代抗性强,"Czech Republic Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-RU-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,东欧,俄罗斯,RU,country,general,专科/职校,18-28,global,4.8,3.4,5.0,6.5,5.2,5.6,5.6,4.6,4.2,4.6,3.8,6.0,5.6,3.6,6.5,5.9,5.5,2.3,8.2,5.0,1.6,5.5,3.2,7.0,7.4,5.4,5.5,7.5,7.8,3.1,6.3,5.8,4.4,5.0,2,1,→,2035+,5.33,俄罗斯面包师：薪资水平偏低，AI替代抗性强,"Russia Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-US-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,北美,美国,US,country,general,专科/职校,18-28,global,4.7,3.6,5.2,6.8,6.2,6.7,5.9,5.3,6.6,5.5,4.7,6.0,5.4,3.5,5.9,6.3,5.6,2.7,7.9,5.4,1.5,5.8,3.5,7.3,7.8,6.0,5.8,7.3,7.6,2.8,5.8,5.5,5.9,4.5,3,2,↑,2035+,5.7,美国面包师：AI替代抗性强,United States Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-CA-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,北美,加拿大,CA,country,general,专科/职校,18-28,global,4.3,3.6,5.1,7.0,5.8,6.8,6.0,5.2,6.4,5.0,5.1,6.3,5.7,4.1,6.5,6.3,5.7,2.3,8.3,5.3,1.5,5.6,4.2,7.1,7.5,6.3,5.7,7.4,7.8,2.9,5.5,5.7,5.8,4.6,2,1,→,2035+,5.8,加拿大面包师：AI替代抗性强,Canada Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-MX-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,北美,墨西哥,MX,country,general,专科/职校,18-28,global,4.4,3.4,5.0,6.3,5.8,6.1,5.5,4.7,4.2,4.4,4.1,6.0,5.2,3.0,6.0,6.2,5.3,2.4,8.3,5.0,1.7,5.7,3.1,7.1,7.7,5.1,5.2,7.6,7.6,3.3,6.1,5.7,4.8,4.9,3,1,→,2035+,5.35,墨西哥面包师：薪资水平偏低，AI替代抗性强,"Mexico Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-BR-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南美,巴西,BR,country,general,专科/职校,18-28,global,4.7,3.3,4.8,6.4,5.3,6.1,5.3,5.3,4.3,4.2,4.1,6.0,5.8,3.3,6.2,5.9,5.7,2.7,7.9,4.7,1.5,5.6,3.6,7.1,7.6,4.8,5.3,7.2,7.5,3.0,6.4,5.4,4.9,4.6,2,1,→,2035+,5.31,巴西面包师：薪资水平偏低，AI替代抗性强,"Brazil Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-AR-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南美,阿根廷,AR,country,general,专科/职校,18-28,global,4.4,3.7,5.0,6.1,5.1,5.7,5.1,4.9,3.8,4.0,3.9,5.9,5.5,3.3,5.9,6.3,5.6,2.3,7.7,4.6,1.4,5.4,3.4,7.0,7.2,4.7,5.3,7.3,7.5,2.6,6.4,5.2,4.5,4.4,2,1,→,2035+,5.2,阿根廷面包师：薪资水平偏低，AI替代抗性强,"Argentina Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-CL-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南美,智利,CL,country,general,专科/职校,18-28,global,4.4,3.3,5.1,6.7,5.6,5.9,5.5,5.4,4.1,4.5,4.4,6.0,5.4,3.6,6.1,6.1,5.7,2.6,7.8,4.6,1.4,5.8,3.7,7.1,7.5,4.9,5.5,7.4,7.3,3.2,5.8,5.5,5.2,4.8,2,1,→,2035+,5.4,智利面包师：薪资水平偏低，AI替代抗性强,"Chile Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-CO-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,南美,哥伦比亚,CO,country,general,专科/职校,18-28,global,4.4,3.6,4.5,6.3,5.2,5.5,5.6,4.4,3.8,4.1,4.0,5.9,5.2,3.3,6.3,5.8,5.5,2.3,7.9,4.6,1.2,5.1,3.0,6.8,7.5,5.0,5.2,7.2,7.6,2.9,5.9,5.4,4.5,4.6,2,1,→,2035+,5.17,哥伦比亚面包师：薪资水平偏低，AI替代抗性强,"Colombia Bread Baker / Boulanger: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0117-AU-general,服务业与消费,SVC,餐饮,面包师,Bread Baker / Boulanger,7512,51-3011.00,大洋洲,澳大利亚,AU,country,general,专科/职校,18-28,global,4.9,3.3,5.5,6.9,6.2,6.9,6.1,6.6,5.9,5.3,5.4,6.2,5.8,4.6,6.9,6.0,5.9,2.4,8.3,5.3,1.8,5.5,4.5,7.2,7.7,6.3,5.9,7.2,7.4,3.1,5.7,5.7,5.8,4.6,3,2,↑,2035+,5.91,澳大利亚面包师：AI替代抗性强,Australia Bread Baker / Boulanger: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
